"workflow","process","task_hash","a_MB","c_MB","M_MB"
"mcmicro","ASHLAR","86aaa3b8dacc0a0c133fae989986e496","185.69701290130615","210.23290920257568","216.671875"
"mcmicro","ASHLAR","8806ee0521933fac18bce6c053a6c33a","185.69740962982178","215.8005666732788","216.66796875"
"mcmicro","ASHLAR","8a43fcd19bb784f7855df56215d4e463","185.69705200195312","210.57146072387695","216.78515625"
"mcmicro","ASHLAR","8a739d6ac3e29b12e4870f6d58581a14","185.69699668884277","209.5522117614746","216.35546875"
"mcmicro","ASHLAR","8a7f881e9a939aa88e62f5f7fc5898a6","185.6969223022461","217.44087409973145","216.16796875"
"mcmicro","ASHLAR","8bc5f14083d0edba197bea80f04070cb","185.69629096984863","217.4496078491211","216.30078125"
"mcmicro","ASHLAR","8c27a7e691f0c456a163439cb28a523e","185.69750213623047","209.6538953781128","216.34375"
"mcmicro","ASHLAR","8cc74d61a91c5773dab12d078fb4a634","185.69711780548096","209.25883388519287","216.55859375"
"mcmicro","ASHLAR","8d2a4b8815f7e7bf21dd90441fb6a0a8","185.69695281982422","208.13107299804688","216.52734375"
"mcmicro","ASHLAR","8d5c2d57726806195904e0862bbecd5e","185.69682025909424","215.74436950683594","216.3828125"
"mcmicro","ASHLAR","8d9789c4d4811e7d990aad4a2e626ee3","185.69709014892578","209.64449501037598","216.83203125"
"mcmicro","ASHLAR","8ee38c81724689b5a35f73f69a85ef18","185.69706058502197","210.3189878463745","216.9375"
"mcmicro","ASHLAR","8f242328ecdefccff935a630b4a53c4d","185.69749927520752","210.3763837814331","217.265625"
"mcmicro","ASHLAR","90007ccf97dcca13bb31d8776690fac2","185.6974573135376","210.26811408996582","216.5703125"
"mcmicro","ASHLAR","914cdaad83a7d17aace2550bcf22477e","185.69751644134521","209.94037437438965","216.63671875"
"mcmicro","ASHLAR","91fd0ddbce0f97bd1106df339df2a88c","185.69707775115967","217.51134967803955","216.59765625"
"mcmicro","ASHLAR","927f4341bcca09b129d17adb603c4ef9","185.6970920562744","217.36956119537354","218.921875"
"mcmicro","ASHLAR","929872ebd912cb8191e69f8356876098","185.6968755722046","217.54133415222168","216.48828125"
"mcmicro","ASHLAR","94cc44f1ec01043ab9a1cd13a9fc920e","185.69703197479248","217.4814214706421","217.14453125"
"mcmicro","ASHLAR","96809c15bf4a8115e245889056137425","185.69736289978027","209.63058471679688","216.578125"
"mcmicro","ASHLAR","9715a5296103e7f5635f4f655af1e4b6","185.69698810577393","217.4995412826538","216.8515625"
"mcmicro","ASHLAR","97cd82e34851b3f2938a27d0f8bb62a3","185.6974515914917","209.41075134277344","216.34765625"
"mcmicro","ASHLAR","987c64c1db884bbf5054c071b1aba2c9","185.69747924804688","209.32991790771484","216.8671875"
"mcmicro","ASHLAR","989bcd2a037b4be6abf2de4f6b26ba80","185.69694328308105","209.55644512176514","216.56640625"
"mcmicro","ASHLAR","9a23725af0f3028c79bc524cc3a4e036","185.69692707061768","217.5111436843872","217.1015625"
"mcmicro","ASHLAR","9a8c9d0914e338a0f7125d1a57652ca2","185.6975440979004","217.45835971832275","216.34375"
"mcmicro","ASHLAR","9aa0a92f95ef040fb74eaa9c7e5f8fbc","185.6974172592163","215.73028659820557","220.44140625"
"mcmicro","ASHLAR","9aa868b786ed809d38cf4ae495e6ca52","185.6971378326416","209.76338577270508","216.7421875"
"mcmicro","ASHLAR","9b0990e2c687fe08972f0ce1e84d4c51","185.69745349884033","209.58889389038086","216.3515625"
"mcmicro","ASHLAR","9b22f548d3361abbaa3aaaea593c9e50","185.69750308990479","215.88225173950195","216.8203125"
"mcmicro","ASHLAR","9d2ba9431acce8f3dde0df3f92f64e22","185.69745254516602","209.52971649169922","216.26171875"
"mcmicro","ASHLAR","9d5c0abd184115c66607da319ff7127a","185.6976442337036","215.9224214553833","216.2734375"
"mcmicro","ASHLAR","9e23dad55a909703b26e16bb260934bf","185.6970338821411","217.52667140960693","215.96484375"
"mcmicro","ASHLAR","9e538a5df33b7a6e10ea6855b6673cfe","185.6883420944214","210.39019775390625","216.17578125"
"mcmicro","ASHLAR","a0ac85cca272c96ad43bbcd1fdc42a44","185.6883602142334","210.25221061706543","216.359375"
"mcmicro","ASHLAR","a0b7a58d0e6ca4e5fada6f60c8c13ffb","185.69717693328857","209.5013656616211","217.06640625"
"mcmicro","ASHLAR","a0ee3f846909b0de8f8442e422075c28","185.68885135650635","209.6632890701294","216.34765625"
"mcmicro","ASHLAR","a238e3af274912417f186e7f365b1811","185.69745635986328","210.4202995300293","216.3828125"
"mcmicro","ASHLAR","a246c51ab6474ef96505bb04a3d6eaa8","185.68847465515137","217.64703750610352","243.8828125"
"mcmicro","ASHLAR","a314a663f342a73c9f7dc1fa9bebbff5","185.69684982299805","209.7670316696167","216.5234375"
"mcmicro","ASHLAR","a33bc5bdeb48bd070444fe79f478213a","185.69691562652588","209.5934190750122","216.83203125"
"mcmicro","ASHLAR","a357a286f9908dce3a91331fc97ced51","185.69701766967773","217.50819396972656","217.34765625"
"mcmicro","ASHLAR","a402bf903e86bc80c440de14c8ff6df2","185.69709873199463","217.46818828582764","216.35546875"
"mcmicro","ASHLAR","a505c6644559ce1445ae0889eba9b774","185.6973762512207","207.97582912445068","216.4296875"
"mcmicro","ASHLAR","a50e693e38f8448149e516ccb9650115","185.69750308990479","209.57187366485596","216.44921875"
"mcmicro","ASHLAR","a9094ed63bce108e01f185598f2bd4dd","185.69699096679688","209.59792518615723","216.40625"
"mcmicro","ASHLAR","aa4a7ee181557a0f4fc4cb4900392f8b","185.6974983215332","210.26274394989014","216.265625"
"mcmicro","ASHLAR","aa8d102eed12d66db3a2b6ee3245c695","185.69711875915527","217.66120147705078","218.0390625"
"mcmicro","ASHLAR","ab4215727537b0c1e6d04a52844172dd","185.68834400177002","209.7189235687256","216.62890625"
"mcmicro","ASHLAR","ac23ca9409b05a4e8cc9225b35b56692","185.68833827972412","209.69793033599854","216.3828125"
"mcmicro","ASHLAR","accc7df2b0ff97d8903b125a6c4ed7e1","185.6974573135376","210.47985458374023","216.85546875"
"mcmicro","ASHLAR","ace57612a0a1a0149353e1b8ce33d55d","185.69693851470947","217.45324420928955","216.82421875"
"mcmicro","ASHLAR","af911f4fc670b03642f9aad30cf56c3c","185.69704818725586","211.52346229553223","216.18359375"
"mcmicro","ASHLAR","b0e45af23e54583b87bcf4603fdaf1dc","185.6974229812622","217.6263942718506","223.8203125"
"mcmicro","ASHLAR","b29f464091b09184473daf6570a4a7e4","185.69699096679688","209.94702434539795","216.87109375"
"mcmicro","ASHLAR","b4930362f53f24c98993a7dc65366575","185.6974573135376","210.3423833847046","216.98828125"
"mcmicro","ASHLAR","b4b24eddb5253ab729da3ec12d476921","185.69707012176514","217.51205825805664","216.5703125"
"mcmicro","ASHLAR","b52e2c9e64db38a96b7bcf3ce6d0aca5","185.69713687896729","209.58090209960938","217.94140625"
"mcmicro","ASHLAR","b58638bd0d8e1cbaf04c8fc27ca2bc86","185.6975498199463","209.54688835144043","217.08203125"
"mcmicro","ASHLAR","b5b0debf64ae1c99d3b71f2ce479a84d","185.69710636138916","209.5556755065918","216.0234375"
"mcmicro","ASHLAR","b5eb4edf9e74b1fb9e5fa9bbc0cd8280","185.68880462646484","210.40551376342773","216.35546875"
"mcmicro","ASHLAR","b74213e1bea524cf2947e648872995a2","185.69751644134521","215.77878856658936","220.17578125"
"mcmicro","ASHLAR","b766c9ed8efb89d5de1e76ba4ba224b5","185.69704055786133","209.550311088562","216.9296875"
"mcmicro","ASHLAR","b85af362eb28767b1886203652f8c25e","185.69704723358154","210.56989765167236","217.8671875"
"mcmicro","ASHLAR","b85ebe7c3969c55171c5235fa8276622","185.69721698760986","217.36367416381836","216.359375"
"mcmicro","ASHLAR","b877b9dfe5ea92bd7409f15bc77979c1","185.6971778869629","209.68692207336426","216.31640625"
"mcmicro","ASHLAR","b89e036453a9d6a78c37754f965a94d7","185.69750308990479","210.36382389068604","216.26953125"
"mcmicro","ASHLAR","b8e812b0ceee66e63348463e52bd2a92","185.69690132141113","210.03497123718262","216.94140625"
"mcmicro","ASHLAR","b8fed2f79d219dbb1b720252a4fa232d","185.69701099395752","209.64665699005127","219.69140625"
"mcmicro","ASHLAR","b90b60e33ff25c99104b91e906f7c418","185.69706916809082","217.4144058227539","217.55078125"
"mcmicro","ASHLAR","b9906bf67da06264bb8bf65f40131d90","185.6882610321045","217.29732418060303","216.53125"
"mcmicro","ASHLAR","ba16da01c226b85e2a6eb0d411ffb315","185.69758319854736","209.72859287261963","216.328125"
"mcmicro","ASHLAR","bbb1e2ba417473393613fd7c2d828bc0","185.6884765625","209.6089906692505","216.2734375"
"mcmicro","ASHLAR","bc230b67bc9e36bdce0daae45441f7dc","185.6971254348755","217.6260690689087","217.39453125"
"mcmicro","ASHLAR","bcc9b3987a373c2fa7dc8882592d1729","185.6973123550415","209.8115577697754","216.328125"
"mcmicro","ASHLAR","bce3688c4d9c2506284aba00eaf38d6e","185.68875217437744","209.54201221466064","215.92578125"
"mcmicro","ASHLAR","bd08afed52ee3b3f7a7d93c01b254d41","185.6974515914917","217.49732780456543","216.8359375"
"mcmicro","ASHLAR","bd1d3a316b4fc189b743e6fb3989a1b9","185.69697189331055","210.45459270477295","216.6796875"
"mcmicro","ASHLAR","bd8f28f5a068d0a89259787f71aeba4b","185.6884126663208","210.34482383728027","216.43359375"
"mcmicro","ASHLAR","be03df040d7820739e5a2c05ec429b7f","185.68852138519287","217.61287021636963","216.3125"
"mcmicro","ASHLAR","be1039fa7cdf3151d3cba56a0511e1e3","185.69690227508545","209.52297115325928","216.421875"
"mcmicro","ASHLAR","be643738ca115648e1b0f2e80deae9a2","185.697172164917","215.78443908691406","216.8984375"
"mcmicro","ASHLAR","bf064e370fff496832d7a125cf3e8ea3","185.69754600524902","209.58286380767822","218.0546875"
"mcmicro","ASHLAR","bfe0bdfb1c6c6f2f5db7c7a41f759c41","185.6975507736206","209.42354106903076","216.4140625"
"mcmicro","ASHLAR","c0720b7a3205f81f37a429da32d4b812","185.6974973678589","209.69703769683838","216.140625"
"mcmicro","ASHLAR","c0fcc0c9595bcef94ff9c040636133bd","185.68884563446045","215.79033851623535","216.609375"
"mcmicro","ASHLAR","c178e70f6042bd08c2d3abd7fc23e750","185.6975507736206","217.751446723938","216.75"
"mcmicro","ASHLAR","c1986a1258619b543ef292cbcacbf578","185.69702911376953","210.4873504638672","216.3984375"
"mcmicro","ASHLAR","c1a2db8f39471a60f3d8c1c9c15d0e44","185.6969814300537","215.61704921722412","216.16796875"
"mcmicro","ASHLAR","c20cb8dce87454832447ac7b4ebe32e3","185.69704723358154","217.54002571105957","216.62890625"
"mcmicro","ASHLAR","c3c3ce68b316f66741301994436dc122","185.69704914093018","209.348858833313","216.2578125"
"mcmicro","ASHLAR","c4c68f482cb96645837a30fd9d8b3ed5","185.69708156585693","209.52519130706787","217.45703125"
"mcmicro","ASHLAR","c4ef2b4476ac571521d1a189fe6bba43","185.68891525268555","209.48131370544434","216.67578125"
"mcmicro","ASHLAR","c5c6f4af8031ef108e7be52f4e449881","185.69763851165771","210.57901573181152","216.24609375"
"mcmicro","ASHLAR","c775e0868a2918c3ba6270a9a6cfcef9","185.6975498199463","209.41204833984375","216.95703125"
"mcmicro","ASHLAR","c7ca4135bd81f4cc746d56b4a6a59ea8","185.69751453399658","208.61755657196045","216.6953125"
"mcmicro","ASHLAR","c82b30642710d3fb5f3c4e6b805b58ce","185.6974573135376","209.9075164794922","216.3984375"
"mcmicro","ASHLAR","c8a63e48366fc5630fdb3f88781edb68","185.69731330871582","209.3298168182373","216.60546875"
"mcmicro","ASHLAR","c8e6f4ef8bf680e66665e29504cbf067","185.6968412399292","213.0105447769165","243.0625"
"mcmicro","ASHLAR","c91de689c4ceee9a3be82fdef912bb0d","185.6970977783203","210.13243103027344","216.6796875"
"mcmicro","ASHLAR","c93c81e54a572c2e5074a196cac5f3a6","185.68837451934814","210.58518314361572","216.6953125"
"mcmicro","ASHLAR","c9c55a87ed5cbd7ed5eb4d26da7bf74d","185.6968593597412","208.14313983917236","216.41796875"
"mcmicro","ASHLAR","c9ccdcfe4af5a7c4c92a5908d8d68a13","185.68882179260254","210.23760890960693","216.15234375"
"mcmicro","ASHLAR","ca2693ceeb80869e1e859a6515e6b45e","185.6973762512207","209.54890727996826","216.1796875"
"mcmicro","ASHLAR","ca573a401952a5bdf714cdc518455308","185.69745540618896","210.04273223876953","216.359375"
"mcmicro","ASHLAR","cb73c2161897d09de078c09978f8282f","185.6970090866089","209.6481819152832","216.49609375"
"mcmicro","ASHLAR","cc0af71277d00e7a1f6dbafb02b9b1f6","185.68839359283447","209.55596446990967","217.625"
"mcmicro","ASHLAR","cd1735ada8c0789eb0b51aefd0241582","185.6883134841919","217.37350273132324","216.8359375"
"mcmicro","ASHLAR","cd2393917ed3534804c47d8981dedf80","185.69709014892578","210.41166877746582","216.79296875"
"mcmicro","ASHLAR","ce599ab733f8274a00a9ff671dfe85cd","185.68834781646729","217.53299617767334","216.62109375"
"mcmicro","ASHLAR","cedddca1dec61af479fec5b4c63ecf41","185.6968765258789","213.25269603729248","243.0390625"
"mcmicro","ASHLAR","d07fe2e2313cb130408a61bfe8552a64","185.69694805145264","209.79376697540283","216.390625"
"mcmicro","ASHLAR","d0c11cf3b3c1e2a035eec3089f95d35a","185.69746685028076","215.83964157104492","226.8515625"
"mcmicro","ASHLAR","d0ec837301bd874e32260c6935dc26da","185.69751071929932","209.52805519104004","216.8203125"
"mcmicro","ASHLAR","d360728d27cf6c7a37cc4a118a12bd8c","185.6971378326416","210.11352634429932","216.58203125"
"mcmicro","ASHLAR","d3b5223825918ffa1491336afef3925b","185.69750213623047","209.50711822509766","216.8984375"
"mcmicro","ASHLAR","d4d00cd29fa2a9062f888d0745934b6d","185.68844509124756","209.40994930267334","216.484375"
"mcmicro","ASHLAR","d4db1658b7749eaecb84f5ecc682e0f6","185.69740867614746","210.04958057403564","216.67578125"
"mcmicro","ASHLAR","d4e6e5af277bf98eb163b9b86c0e64c1","185.69745635986328","209.50093364715576","216.484375"
"mcmicro","ASHLAR","d575b93119469c72ddcdcbcdb5396615","185.69701957702637","215.66257667541504","217.1171875"
"mcmicro","ASHLAR","d70af1d4ff86607e286cd6d51e32155e","185.69738006591797","210.24234867095947","216.5625"
"mcmicro","ASHLAR","d7fede0184b6f30c202f59ecd0dc4e92","185.69708442687988","209.61463069915771","216.14453125"
"mcmicro","ASHLAR","d83025f46435d661f65e0ecbee945faa","185.69740867614746","217.43053245544434","231.44921875"
"mcmicro","ASHLAR","d8de217016696f256e8c77cf3e9dde40","185.69751071929932","209.5068244934082","215.99609375"
"mcmicro","ASHLAR","d95f6ac4544071d93074ba59c8da5c84","185.68834781646729","217.28775310516357","216.6484375"
"mcmicro","ASHLAR","d9d43e941cd8e237b364766181bd99cb","185.6970338821411","209.35991668701172","216.8125"
"mcmicro","ASHLAR","da24e6447ca1fb9bbbdb5d25810d976c","185.6967897415161","217.48060512542725","216.375"
"mcmicro","ASHLAR","da6de0fe8001cb4a9731add27efc6e59","185.6885175704956","215.92793083190918","216.50390625"
"mcmicro","ASHLAR","dae706e9c0071427e030a564cc7e7ead","185.69693660736084","217.4678087234497","216.77734375"
"mcmicro","ASHLAR","db478024138c85af304fb89234320099","185.69740962982178","209.44679641723633","216.03515625"
"mcmicro","ASHLAR","dd4d1e05efecf4c354112361ea407228","185.6970386505127","209.37676811218262","216.4296875"
"mcmicro","ASHLAR","dd510eb445b32a138597cf6804a85f36","185.68835544586182","209.69596576690674","217.39453125"
"mcmicro","ASHLAR","dd72962dcdf3cacb21e998bc3e6e1e08","185.6884765625","209.59497737884521","216.87109375"
"mcmicro","ASHLAR","dd84414a13697c7438dce360bc8e1ddb","185.69703483581543","209.4254274368286","216.4453125"
"mcmicro","ASHLAR","ddcdb291e5d59218d1328a8de57107df","185.69709587097168","217.37433433532715","216.43359375"
"mcmicro","ASHLAR","de13a8966865465e2250ab73aeb2ce4d","185.69712734222412","210.11065006256104","216.6484375"
"mcmicro","ASHLAR","de7e30bc86fc4ddd3a3287ca21d7d0ab","185.69699478149414","209.50602054595947","216.4921875"
"mcmicro","ASHLAR","df80e5091f99110c8b86388217b74db8","185.69707107543945","210.5501832962036","216.109375"
"mcmicro","ASHLAR","e0126b30006e5b20a4ff8493139ff1ea","185.69704723358154","210.2094316482544","217.01953125"
"mcmicro","ASHLAR","e03f048e227ddc9b6d670c265054bdcc","185.69715213775635","216.72726440429688","217.12890625"
"mcmicro","ASHLAR","e06114e6d9ef79f2fc3a6fba898f79b8","185.69745635986328","209.54991245269775","217.40234375"
"mcmicro","ASHLAR","e08709febd8bd4ba477d896594703117","185.68826580047607","209.7023582458496","215.8828125"
"mcmicro","ASHLAR","e0d7965a41a12ebd6e2923e773250fb9","185.69634246826172","209.62022590637207","217.171875"
"mcmicro","ASHLAR","e1de5eb22c3623256f9fc43c33f3bd2c","185.69709014892578","210.03367710113525","216.19921875"
"mcmicro","ASHLAR","e1f5ad89f1a105078d3ca92dad558f41","185.69704341888428","210.3803939819336","215.99609375"
"mcmicro","ASHLAR","e2278cb6a3565b79fb3cbf0d95feffef","185.69750213623047","217.39044666290283","216.46875"
"mcmicro","ASHLAR","e39ae209f3375add34d07ca7b8057c76","185.68853282928467","209.40434455871582","216.98046875"
"mcmicro","ASHLAR","e706adf0b5b320b22ef13b917617fc05","185.69696140289307","215.75427627563477","223.1796875"
"mcmicro","ASHLAR","e75ffaa04cc7b851f585259ea0805a73","185.69699668884277","209.42745780944824","216.40234375"
"mcmicro","ASHLAR","e820301657e4f57433546205e96968ae","185.69708919525146","209.4779405593872","216.75390625"
"mcmicro","ASHLAR","eb5c082f31e21822b004934cfc3fbc75","185.69746780395508","209.54757499694824","216.3203125"
"mcmicro","ASHLAR","eb706ea503fcb5c245954fb1ddea6b91","185.6884059906006","210.60724067687988","216.76953125"
"mcmicro","ASHLAR","eb7f68d9cbdae9faf6fd7850a0fc7c62","185.69756317138672","210.75300788879395","217.3671875"
"mcmicro","ASHLAR","eb9eafed941e96b22c78c28d9f67e542","185.6971025466919","210.27688884735107","216.49609375"
"mcmicro","ASHLAR","ebe096d9f4532f8c2637b39f5e8421dd","185.6971435546875","209.58271503448486","217.6640625"
"mcmicro","ASHLAR","ed85f146ac081f1a1ddfb6846a4fa93c","185.69751644134521","209.3888759613037","217.0234375"
"mcmicro","ASHLAR","edbebcd0925d4734787c3df192d7e3a6","185.69740867614746","210.2910451889038","217.48046875"
"mcmicro","ASHLAR","f0779dcdabdce41316560618aee6d407","185.69707202911377","215.69448280334473","216.83203125"
"mcmicro","ASHLAR","f088568f3d170f5dd4c4ddfcf36c7213","185.6974573135376","209.90142345428467","216.28515625"
"mcmicro","ASHLAR","f0924ad4eba100c76ea4528660984405","185.69697189331055","209.6965093612671","217.0"
"mcmicro","ASHLAR","f134be22b652d0b6030db97ad29bb6a9","185.6971731185913","210.35547733306885","216.31640625"
"mcmicro","ASHLAR","f1488b7ce8fab3fe9d4e3295a34e1720","185.68827438354492","217.49776554107666","216.49609375"
"mcmicro","ASHLAR","f35d85835c244fba07ef163030268e4a","185.69740867614746","210.12861251831055","216.71875"
"mcmicro","ASHLAR","f3cef8f2f748a3114e47df79df47b799","185.69713592529297","209.53593635559082","216.74609375"
"mcmicro","ASHLAR","f4cb7f59378545a47d7e3ac41b9b12d5","185.69672679901123","215.84595775604248","216.8515625"
"mcmicro","ASHLAR","f5924a892da04acb007aeab70f2b047e","185.68894004821777","215.73345184326172","216.16796875"
"mcmicro","ASHLAR","f6a0957e51f7a402a06053d170bf5d53","185.69717693328857","209.578950881958","216.93359375"
"mcmicro","ASHLAR","f76074c5a919523c4a81670ce61e6afc","185.6974515914917","209.38752555847168","216.81640625"
"mcmicro","ASHLAR","f78abb3fd10c24057c3c8a853323bff3","185.69690608978271","208.15839099884033","216.53125"
"mcmicro","ASHLAR","f8ffb934392a6275608b2f2d4942d795","185.6889190673828","209.50761795043945","216.12890625"
"mcmicro","ASHLAR","f9fda92720bbfa5ba5fd1978cf521420","185.6970510482788","209.95593070983887","216.0859375"
"mcmicro","ASHLAR","fa6df37fd4224ba51e1bf8e87fc74418","185.6974058151245","209.44418621063232","217.0625"
"mcmicro","ASHLAR","fb9edf345f6b06796f4055d354f147ea","185.68829536437988","217.50161743164062","216.65234375"
"mcmicro","ASHLAR","fc4c47445c5dee5fe6636b62797eeced","185.69690036773682","209.97302913665771","243.50390625"
