"workflow","process","task_hash","a_MB","c_MB","M_MB"
"bowtie2_audit_nf","INDEX_BAM","bb7df963c7e2bff32f0092c230ffb1c4","7.1","10.502540588378906","6.7"
"bowtie2_audit_nf","INDEX_BAM","bbe782ab6c4bf908f0eee5c0792de894","8.3","11.60805606842041","6.7"
"bowtie2_audit_nf","INDEX_BAM","bbedcd4253c7083d0bd4c1732b8c6b08","7.8","10.958906173706055","6.7"
"bowtie2_audit_nf","INDEX_BAM","bbf87c53d7f2108dbba456dc8d052edf","9.0","12.486590385437012","6.7"
"bowtie2_audit_nf","INDEX_BAM","bd0a0b6fdce710ec6877b760e25f6df9","8.6","12.023083686828613","6.7"
"bowtie2_audit_nf","INDEX_BAM","bd4d4ddcd813bcf509ae23738273231f","8.5","11.885807037353516","6.7"
"bowtie2_audit_nf","INDEX_BAM","bd6b0972367d4730f773bbe0f7b76433","8.2","10.558004379272461","3.4"
"bowtie2_audit_nf","INDEX_BAM","bd859ddec0c56842173b4fbaeb6c74e9","9.3","12.185131072998047","3.4"
"bowtie2_audit_nf","INDEX_BAM","bdbeb0d76b5edf78c773e2fbc2507b2a","8.9","12.247787475585938","6.7"
"bowtie2_audit_nf","INDEX_BAM","be032df823e13aa583a11850dcba60e0","8.8","12.1358003616333","6.7"
"bowtie2_audit_nf","INDEX_BAM","bf379963f29ef9accdf6bb184789dc62","8.2","11.488107681274414","6.7"
"bowtie2_audit_nf","INDEX_BAM","bf5202a7e615eb752797fa6543817558","9.1","12.479179382324219","6.7"
"bowtie2_audit_nf","INDEX_BAM","bf5e08daf913ca690faf2bf4df6c2d6c","9.0","12.42672348022461","6.6"
"bowtie2_audit_nf","INDEX_BAM","bf614ade98e18b808a363129e7fb92f8","7.4","10.543543815612793","6.6"
"bowtie2_audit_nf","INDEX_BAM","bf6ef4d06a4cdc90d435805be979cfa6","8.4","11.621905326843262","6.6"
"bowtie2_audit_nf","INDEX_BAM","bf7ab55466f14ce1caf2fa9cadf0672e","8.3","11.333849906921387","6.6"
"bowtie2_audit_nf","INDEX_BAM","bfc09fee18895befe2ac8bd48635a8f6","8.7","11.76831340789795","6.7"
"bowtie2_audit_nf","INDEX_BAM","c067e8676cfd5e94bc729428c9d44cc6","9.2","12.788681030273438","6.7"
"bowtie2_audit_nf","INDEX_BAM","c09ba52447fed1a1ac04895906c9f8fc","8.8","12.131624221801758","6.7"
"bowtie2_audit_nf","INDEX_BAM","c0ca72fab71a9a9f57d80d4ea5ea139a","9.4","12.557278633117676","6.6"
"bowtie2_audit_nf","INDEX_BAM","c0cc95515461ebd806d4d5a293b86372","9.2","12.302621841430664","6.7"
"bowtie2_audit_nf","INDEX_BAM","c0ec6a93f65eb0bce73640141b90af0b","9.1","12.183012008666992","6.7"
"bowtie2_audit_nf","INDEX_BAM","c12930ec29767d568e8564faf2d940f9","9.4","12.672342300415039","6.6"
"bowtie2_audit_nf","INDEX_BAM","c14da5857137ebd9d1e9e5bea2798efe","8.0","11.059957504272461","6.6"
"bowtie2_audit_nf","INDEX_BAM","c18e276ee8dc23f3786a7b31ec1443ca","7.5","10.621302604675293","6.7"
"bowtie2_audit_nf","INDEX_BAM","c18f7eb4f1486f4c8fec0c9f44d92c34","3.0","6.095232963562012","6.7"
"bowtie2_audit_nf","INDEX_BAM","c1974c8b7bfec285ab0ee6756c6cc049","8.1","11.501104354858398","6.7"
"bowtie2_audit_nf","INDEX_BAM","c2b04d401481e225deb5c6a3de033cad","9.4","12.524880409240723","6.6"
"bowtie2_audit_nf","INDEX_BAM","c2d68af535b028ceea744a03a05fa134","9.4","12.697104454040527","6.7"
"bowtie2_audit_nf","INDEX_BAM","c2ede55b87f1308c83ad38ba805e5616","8.4","11.852877616882324","6.7"
"bowtie2_audit_nf","INDEX_BAM","c376c0f94f8aee000584dca1259bd1ca","9.2","12.1641206741333","3.4"
"bowtie2_audit_nf","INDEX_BAM","c3ce711714f4c49a0401b5813d053c52","8.2","11.50102424621582","6.6"
"bowtie2_audit_nf","INDEX_BAM","c42fe941968810fb7290e07b14f867e3","8.1","11.175729751586914","6.6"
"bowtie2_audit_nf","INDEX_BAM","c43bb1c02c25bdc9d00d558292fc94f3","8.5","11.747193336486816","6.6"
"bowtie2_audit_nf","INDEX_BAM","c47e4a354ee89e2764f5d231685b4629","8.7","12.028681755065918","6.6"
"bowtie2_audit_nf","INDEX_BAM","c4da5065a03e60558fcb01c52ef23269","8.1","11.500723838806152","6.7"
"bowtie2_audit_nf","INDEX_BAM","c504734f0c198e0ec4f03aec3824aa27","8.0","11.426948547363281","6.6"
"bowtie2_audit_nf","INDEX_BAM","c505c115557a966915d3a5e25c091e12","9.0","12.696075439453125","6.7"
"bowtie2_audit_nf","INDEX_BAM","c5293fb0f792a76de059419ccbbb7352","9.7","12.823305130004883","6.6"
"bowtie2_audit_nf","INDEX_BAM","c52a65bf169bb6c4d5b6a1a5ff973aac","8.7","11.865721702575684","6.7"
"bowtie2_audit_nf","INDEX_BAM","c52ee8223285bdbe853aeef33f9d4eae","8.7","11.773602485656738","6.6"
"bowtie2_audit_nf","INDEX_BAM","c591ca5abc1844e7bc9f4a41bc37e43d","7.5","10.623126029968262","6.6"
"bowtie2_audit_nf","INDEX_BAM","c6095776d626c9f1307325715c632474","9.1","12.171103477478027","6.6"
"bowtie2_audit_nf","INDEX_BAM","c6b1f003bed69b0192bd74b2bebb0aa0","9.1","12.428556442260742","6.7"
"bowtie2_audit_nf","INDEX_BAM","c78bd32523aabd94739d34600e5d3ad3","7.7","10.822925567626953","6.6"
"bowtie2_audit_nf","INDEX_BAM","c8307feca5046acdd0cf8102aaa021e7","9.0","12.102703094482422","6.7"
"bowtie2_audit_nf","INDEX_BAM","c88756c09ec8b8121f025959596ded56","7.7","10.823473930358887","6.6"
"bowtie2_audit_nf","INDEX_BAM","c8ad9de6d482ba6ffe596e7a867703a6","8.5","12.008480072021484","6.7"
"bowtie2_audit_nf","INDEX_BAM","c8bb5037e60a4090558cc7232bb48705","7.4","10.525568008422852","6.6"
"bowtie2_audit_nf","INDEX_BAM","c90b7f8f6e4c2e72136cd20be91e9dc8","9.1","12.275859832763672","6.7"
"bowtie2_audit_nf","INDEX_BAM","c90e3fccb5b63858666ca78907cf70ca","7.3","10.510984420776367","6.6"
"bowtie2_audit_nf","INDEX_BAM","c94aae677d73847f6e6b460226747e5d","8.9","11.981779098510742","6.7"
"bowtie2_audit_nf","INDEX_BAM","c9c00e3de25a50ee1c0dca58c4a80858","9.1","12.558858871459961","6.7"
"bowtie2_audit_nf","INDEX_BAM","c9db8475fff5e416cc9e1278ed384211","7.7","10.778289794921875","6.6"
"bowtie2_audit_nf","INDEX_BAM","ca2b7fcc389b663f122fb0fad111a6fe","8.8","11.958368301391602","6.7"
"bowtie2_audit_nf","INDEX_BAM","ca58c8ff2903e5f6fac3cb5b5229d485","8.7","11.804587364196777","6.7"
"bowtie2_audit_nf","INDEX_BAM","ca5cac4457bf6542b1c1766fd4d38e2a","8.0","11.493836402893066","6.7"
"bowtie2_audit_nf","INDEX_BAM","ca89534c54c57482f84439381342d1d2","8.8","11.895697593688965","6.7"
"bowtie2_audit_nf","INDEX_BAM","caa52c79ef5558ddf63143739b9b337d","2.1","4.507207870483398","3.4"
"bowtie2_audit_nf","INDEX_BAM","cad4b1a51b6787dc7d6f20ed6e3e4106","9.1","12.195320129394531","6.6"
"bowtie2_audit_nf","INDEX_BAM","cadb91c8ccae909c381897546bb56dc6","8.4","11.642471313476562","6.6"
"bowtie2_audit_nf","INDEX_BAM","cb22e2e9129fc60097c3b7ed1384559c","7.1","10.211835861206055","6.6"
"bowtie2_audit_nf","INDEX_BAM","cbd09843b6a451447acccca13df533b0","9.1","12.908483505249023","6.7"
"bowtie2_audit_nf","INDEX_BAM","cbdffce1ca3f1efe54b1b4d990b9102a","8.4","10.9335298538208","3.4"
"bowtie2_audit_nf","INDEX_BAM","cc1a732b7ae61b93f2f647961208d24c","9.5","12.565134048461914","6.7"
"bowtie2_audit_nf","INDEX_BAM","cc8a0c51906e48d15ff9154e37b30798","7.8","11.101644515991211","6.6"
"bowtie2_audit_nf","INDEX_BAM","cceabc555c88a472f7be81987210832e","7.2","9.629236221313477","3.4"
"bowtie2_audit_nf","INDEX_BAM","cd4e2136fda67b606959aeb50d150625","2.1","5.160778999328613","3.3"
"bowtie2_audit_nf","INDEX_BAM","cd7f58e117aa768bf04dcee8d89375e6","8.5","11.646050453186035","6.7"
"bowtie2_audit_nf","INDEX_BAM","cdca3c049720774174edd88f4e755c68","8.7","12.21154499053955","6.6"
"bowtie2_audit_nf","INDEX_BAM","ce66c441800c6e3948a29289b4b5bedf","6.8","10.407336235046387","6.7"
"bowtie2_audit_nf","INDEX_BAM","ce76c323f647299b98aff3f93385fa6a","8.6","12.098358154296875","6.6"
"bowtie2_audit_nf","INDEX_BAM","cebd969dbe0639ea723de9cc78c51b7b","9.1","11.63931655883789","3.4"
"bowtie2_audit_nf","INDEX_BAM","cec903a05b0f12c5ea46d4318edc58db","6.9","10.103201866149902","6.6"
"bowtie2_audit_nf","INDEX_BAM","cf58eb5f7d07b6b6602f04743acf6d7a","8.9","12.28038215637207","6.7"
"bowtie2_audit_nf","INDEX_BAM","cf5e11dd269e42fe4cc613dcc42ab68d","7.6","10.65363883972168","6.7"
"bowtie2_audit_nf","INDEX_BAM","cf61c0735188358f24cab680d28aea1e","9.0","12.31122875213623","6.7"
"bowtie2_audit_nf","INDEX_BAM","cf73f078a3d1d6ce2ab77bfce534ccb8","9.0","11.438657760620117","3.4"
"bowtie2_audit_nf","INDEX_BAM","cf924f8afa48e542a5b34188bad59861","7.4","10.449511528015137","6.7"
"bowtie2_audit_nf","INDEX_BAM","cf95fe7c9fef1e112034a5c7c3adf23a","8.4","11.02539348602295","3.4"
"bowtie2_audit_nf","INDEX_BAM","cfad33f07408b6311b5285ce6292639b","8.3","11.40150260925293","6.7"
"bowtie2_audit_nf","INDEX_BAM","d15a7d6d9581fec725e21c447c0fb986","8.1","11.359224319458008","6.5"
"bowtie2_audit_nf","INDEX_BAM","d192ee9c94b10624a143bde590ed4e00","8.1","11.325080871582031","6.7"
"bowtie2_audit_nf","INDEX_BAM","d37e7def942323189df2db7c05b0140b","9.3","12.541086196899414","6.7"
"bowtie2_audit_nf","INDEX_BAM","d3b1a187936d28eafe71ebf7626b974c","9.7","12.967466354370117","6.7"
"bowtie2_audit_nf","INDEX_BAM","d3d48976d048957c5cd9d38ea202a631","8.7","12.059239387512207","6.7"
"bowtie2_audit_nf","INDEX_BAM","d41eafa510756ce80d3f6e090a5f9345","8.0","11.416086196899414","6.7"
"bowtie2_audit_nf","INDEX_BAM","d5171d7fe25e34fd68bc877b46c39796","7.4","10.57891845703125","6.7"
"bowtie2_audit_nf","INDEX_BAM","d57647ef6b7275a574ce3aa110242517","8.5","11.764952659606934","6.7"
"bowtie2_audit_nf","INDEX_BAM","d5c2e8055d8039e8d82225fc18ded446","8.5","11.587628364562988","6.6"
"bowtie2_audit_nf","INDEX_BAM","d5f5c1cb9c359214f74cd02f98a7377f","8.3","11.765953063964844","6.7"
"bowtie2_audit_nf","INDEX_BAM","d6aa77444c250cc07748c594331012b2","8.3","10.949673652648926","3.4"
"bowtie2_audit_nf","INDEX_BAM","d6c28db246a5b5907398b7ef5b0cd4d2","9.2","12.529533386230469","6.7"
"bowtie2_audit_nf","INDEX_BAM","d773e1bcb9fbd66373aa767c75d6882a","8.7","11.427203178405762","3.4"
"bowtie2_audit_nf","INDEX_BAM","d7b989a00ce95b6abd53a8103e429c27","8.7","11.884145736694336","6.7"
"bowtie2_audit_nf","INDEX_BAM","d7c40b31d972b64c9e90f25cf36ff675","7.8","10.835944175720215","6.7"
"bowtie2_audit_nf","INDEX_BAM","d806935213b5ae1e1b64041ebcaf224d","8.3","10.977331161499023","3.3"
"bowtie2_audit_nf","INDEX_BAM","d82e32fa9be5aa50ea9f3d1a260afd6e","8.4","11.624366760253906","6.6"
"bowtie2_audit_nf","INDEX_BAM","d83710cb7d2233df2a2590f99c4d609a","8.7","11.404928207397461","3.4"
"bowtie2_audit_nf","INDEX_BAM","d845fd1005d4c910cd53d21fd816ae21","8.5","12.003329277038574","3.4"
"bowtie2_audit_nf","INDEX_BAM","d8dd8efabe3d633a402d3512025eaf52","8.2","11.33248233795166","6.6"
"bowtie2_audit_nf","INDEX_BAM","d8f877f9ae8e3ea8fe4e8204aebb6af4","8.0","11.308493614196777","6.7"
"bowtie2_audit_nf","INDEX_BAM","da27c7ec8d89fc567ff526dc6396eefe","8.5","11.79807186126709","6.6"
"bowtie2_audit_nf","INDEX_BAM","da52292846c91e9f8a30b1ce077ad8ac","9.0","12.372459411621094","6.7"
"bowtie2_audit_nf","INDEX_BAM","da74b4b5eef5ac51e38ca55d26428ef6","8.5","11.827553749084473","6.6"
"bowtie2_audit_nf","INDEX_BAM","da7f2487d83cf10781a00d26de46c78a","8.8","11.949487686157227","6.6"
"bowtie2_audit_nf","INDEX_BAM","db260df3648b634541d61154d777864f","9.4","12.652335166931152","6.7"
"bowtie2_audit_nf","INDEX_BAM","db80bb3e1a2329e84439bd478e8c9985","7.9","11.059060096740723","6.6"
"bowtie2_audit_nf","INDEX_BAM","db8180f42a6c17a9fa1c73ff3972aaf2","7.1","10.199191093444824","6.8"
"bowtie2_audit_nf","INDEX_BAM","db8808a1a94bce156856d83ac0c29597","8.4","11.47848892211914","6.7"
"bowtie2_audit_nf","INDEX_BAM","dbe5032d90f58f50f2c3a7c383c75c1a","7.0","10.210095405578613","6.7"
"bowtie2_audit_nf","INDEX_BAM","dc29e890614e9b054c728c2769c8cb6a","8.8","12.306434631347656","6.7"
"bowtie2_audit_nf","INDEX_BAM","dcb5c463e0b5332a8bb9ebb86df1bf72","8.9","11.948999404907227","6.7"
"bowtie2_audit_nf","INDEX_BAM","dd170e30a0f49f590988d6334e9eb322","2.2","5.308820724487305","6.7"
"bowtie2_audit_nf","INDEX_BAM","dd206bd5ce94128eebea3606a66c248b","9.1","12.36807918548584","6.7"
"bowtie2_audit_nf","INDEX_BAM","dd21520b22f150413d5df4931278c6ba","8.8","11.825052261352539","6.7"
"bowtie2_audit_nf","INDEX_BAM","de3f7b571b92fa101335db59bd3d75b5","7.2","10.356204986572266","6.6"
"bowtie2_audit_nf","INDEX_BAM","ded09f5ef44f5b25a1e65bf7dfc5833e","9.3","12.63422966003418","6.7"
"bowtie2_audit_nf","INDEX_BAM","df3df90a6a376ef17d79c2a7ca2d5bb2","8.0","11.269490242004395","6.6"
"bowtie2_audit_nf","INDEX_BAM","dfc8119c357fc92d29fad4f9ffc3a72c","8.7","11.800579071044922","6.7"
"bowtie2_audit_nf","INDEX_BAM","e0164b581737b853b3b1d972588e01ae","8.4","11.513408660888672","6.5"
"bowtie2_audit_nf","INDEX_BAM","e0213ad9c859a00f30fef3712fe58ec3","7.9","11.180777549743652","6.8"
"bowtie2_audit_nf","INDEX_BAM","e0abcd79fda9b050b4c68df11cc7c043","8.6","11.626407623291016","6.7"
"bowtie2_audit_nf","INDEX_BAM","e12c4da16bbccad1d1381d71026b1a4e","8.9","12.215289115905762","6.6"
"bowtie2_audit_nf","INDEX_BAM","e23b5fd8b4630a6b7920eb5fe2b88dcd","6.8","9.928009033203125","6.6"
"bowtie2_audit_nf","INDEX_BAM","e23cc371ef51d72618dd3a621208bd33","8.1","11.590960502624512","3.4"
"bowtie2_audit_nf","INDEX_BAM","e27b26d4bb4923a3085883fa242d31dc","8.3","11.688403129577637","6.8"
"bowtie2_audit_nf","INDEX_BAM","e28200187b6f35774781020bbc1a8409","7.5","10.6367826461792","6.7"
"bowtie2_audit_nf","INDEX_BAM","e2b4aa7555e1f10693f5d91162e1da18","8.7","11.798171043395996","6.7"
"bowtie2_audit_nf","INDEX_BAM","e2cb9be5da86b41cb816a962f4a910cf","8.2","11.601587295532227","3.4"
"bowtie2_audit_nf","INDEX_BAM","e3b702965d43477a7b94eb44d2373faa","8.1","11.234136581420898","6.6"
"bowtie2_audit_nf","INDEX_BAM","e3e5983fb70480a92cb2eb92b9f667c0","7.1","10.27718734741211","6.6"
"bowtie2_audit_nf","INDEX_BAM","e404a11760b51847ec0ee2320471f949","7.6","10.692483901977539","6.6"
"bowtie2_audit_nf","INDEX_BAM","e4107d75865006ecb77c6806c0337a98","9.4","12.727764129638672","6.7"
"bowtie2_audit_nf","INDEX_BAM","e432c3ae6a68709536459066df545c50","8.6","11.698512077331543","6.6"
"bowtie2_audit_nf","INDEX_BAM","e433e5ff7f21916cde40a8c0d01d5f63","8.3","11.719614028930664","3.4"
"bowtie2_audit_nf","INDEX_BAM","e45b2cb7e7d7e93b9708f69a75563421","8.3","11.527202606201172","6.6"
"bowtie2_audit_nf","INDEX_BAM","e4e8d95f2dc0dcdac40e700227b7045f","8.6","11.738093376159668","6.7"
"bowtie2_audit_nf","INDEX_BAM","e54f2a93163c75758a4cbed4be0dbc66","7.3","10.492141723632812","6.7"
"bowtie2_audit_nf","INDEX_BAM","e5772019dc73c61e7c24c0d9fd3e4bd9","8.6","11.927871704101562","6.7"
"bowtie2_audit_nf","INDEX_BAM","e6205f1155f6c7fd95ba133e201c2e18","7.4","10.603503227233887","6.6"
"bowtie2_audit_nf","INDEX_BAM","e66e519d42fffc8e434bf511b612f498","9.3","12.555154800415039","6.7"
"bowtie2_audit_nf","INDEX_BAM","e6a58c123e21cd9684ff996eb6c07955","9.6","12.726499557495117","6.6"
"bowtie2_audit_nf","INDEX_BAM","e6aaeb2cb695d972ff9180a42e11a178","8.9","12.374295234680176","6.7"
"bowtie2_audit_nf","INDEX_BAM","e6b8f104ef7b1c7375258735683f3160","9.2","12.647136688232422","6.6"
"bowtie2_audit_nf","INDEX_BAM","e6ba5f5870a96abe1f3833e1775846fd","9.5","12.793092727661133","6.6"
"bowtie2_audit_nf","INDEX_BAM","e706f0f83b96d411e9f0f917f49d15d3","9.2","12.65401554107666","6.7"
"bowtie2_audit_nf","INDEX_BAM","e707c3548e02468a69148a4e15113bc4","7.9","11.24244499206543","6.6"
"bowtie2_audit_nf","INDEX_BAM","e73287134a011a24169da5d2e4991481","9.0","12.355807304382324","6.6"
"bowtie2_audit_nf","INDEX_BAM","e73ed5ecbb95669f46785c4e505ee53f","7.8","11.206072807312012","6.7"
"bowtie2_audit_nf","INDEX_BAM","e75b94c9e87619f4a85763c36a3cd1bc","7.1","10.239237785339355","6.7"
"bowtie2_audit_nf","INDEX_BAM","e7add51be430bbfc0cd5fb93ac24a766","8.8","11.798042297363281","6.6"
"bowtie2_audit_nf","INDEX_BAM","e81b419c286f3ee608a1d8d975ecf8ce","7.8","10.153909683227539","3.4"
"bowtie2_audit_nf","INDEX_BAM","e87b13939c75e5ee8346f2e2e3e08bc0","8.7","11.925393104553223","6.6"
"bowtie2_audit_nf","INDEX_BAM","e8df8e5b42fde8c4ad5cee31623dc881","9.0","12.360447883605957","6.7"
"bowtie2_audit_nf","INDEX_BAM","e8ea0a2ff6051db6d1c4303da8c54ffb","8.9","12.27656364440918","6.6"
"bowtie2_audit_nf","INDEX_BAM","e9378f888c57d7ceb7eba383c6652476","7.3","10.359127044677734","6.7"
"bowtie2_audit_nf","INDEX_BAM","e93b98178a237d86734944998b6e6334","7.3","10.318941116333008","6.7"
"bowtie2_audit_nf","INDEX_BAM","e9a1bd3773b77d987a0539c1a48eaf41","6.9","10.131356239318848","6.7"
"bowtie2_audit_nf","INDEX_BAM","ea5d680e9d32a82edc46f358779ee294","7.9","11.243419647216797","6.6"
"bowtie2_audit_nf","INDEX_BAM","eae3d37382fbccc8023f54bd5b50ab45","1.9","4.998558044433594","3.4"
"bowtie2_audit_nf","INDEX_BAM","eaf6445c08629bf44fb45a30fa02ded4","8.6","11.588376998901367","6.7"
"bowtie2_audit_nf","INDEX_BAM","eb167d4f51dd4abcdd985182f3ae4c17","9.3","12.536858558654785","6.7"
"bowtie2_audit_nf","INDEX_BAM","eb201287972a3550fb2fbeeb9a78e978","8.7","11.906925201416016","6.7"
"bowtie2_audit_nf","INDEX_BAM","eb356a9f5737a8c127932526c5e30a18","8.6","11.993728637695312","6.7"
"bowtie2_audit_nf","INDEX_BAM","eb614cc5cd9db68d801a13b17c762e43","8.1","11.171774864196777","6.6"
"bowtie2_audit_nf","INDEX_BAM","ebb9f4926847fff359fda60fbdbbfd1e","9.4","12.121997833251953","3.3"
"bowtie2_audit_nf","INDEX_BAM","ebcc459cc4b78903894ffb10b1084834","8.5","11.898042678833008","6.7"
"bowtie2_audit_nf","INDEX_BAM","ebcf6078a6f2f6f3b9d757b96c66167d","1.9","4.996953964233398","3.4"
"bowtie2_audit_nf","INDEX_BAM","ebd1d8f0a75e3c0bcb3a487ed70eb682","9.3","11.84211254119873","3.4"
"bowtie2_audit_nf","INDEX_BAM","ec3810a863bbcc7c8bdacce7576615a1","8.2","11.614736557006836","6.7"
"bowtie2_audit_nf","INDEX_BAM","ec4e6421998f44301f03d842856ec66c","9.1","12.280095100402832","6.6"
"bowtie2_audit_nf","INDEX_BAM","ec778a6d321064286b260d51f9762107","9.1","12.638345718383789","6.7"
"bowtie2_audit_nf","INDEX_BAM","ec8fed7e5834a13c325774ef1dc65096","9.2","11.723722457885742","3.4"
"bowtie2_audit_nf","INDEX_BAM","ecc3947e32b15c68b4d090909b2a4c2b","7.9","11.197040557861328","6.7"
"bowtie2_audit_nf","INDEX_BAM","eceab61b6ee7ce154f21dd0b2ce71409","8.2","11.511176109313965","6.7"
"bowtie2_audit_nf","INDEX_BAM","ecff495e2a36abfc446e193b47ddfe20","8.7","11.801102638244629","6.7"
"bowtie2_audit_nf","INDEX_BAM","ed283c2c9a39f0ed95c72a1cb446e202","8.1","11.573018074035645","6.7"
"bowtie2_audit_nf","INDEX_BAM","ed4728158363a8620245fd0ab97ec3da","7.5","10.58607292175293","6.6"
"bowtie2_audit_nf","INDEX_BAM","ed5aa608b54e9b5da92eb1981743130b","8.4","11.795796394348145","6.7"
"bowtie2_audit_nf","INDEX_BAM","edad3ea7747a76d0004e16294e5e49d0","8.0","11.165546417236328","6.6"
"bowtie2_audit_nf","INDEX_BAM","edf53a5ae15e45d24c1a9152ac37fd6e","8.3","11.68644905090332","6.7"
"bowtie2_audit_nf","INDEX_BAM","eeb73dd431e8415d0a4ff32434c967d1","7.9","11.405868530273438","6.8"
"bowtie2_audit_nf","INDEX_BAM","eed28b43588b021390ee0cfa3976df3b","8.7","11.320327758789062","3.4"
"bowtie2_audit_nf","INDEX_BAM","eef7df0b3665047306c2887a9f7af1cb","7.0","10.321319580078125","6.7"
"bowtie2_audit_nf","INDEX_BAM","ef382992f60a131c262943971ffb96b2","8.9","12.021737098693848","6.6"
"bowtie2_audit_nf","INDEX_BAM","ef7c9dca0a75b1a9d035e8ec9efd0856","8.8","11.923910140991211","6.7"
"bowtie2_audit_nf","INDEX_BAM","efa24ef987dc323e822f54d7004ce69b","9.0","11.64407730102539","3.4"
"bowtie2_audit_nf","INDEX_BAM","efa739cffdcbe708afcf968c63b9fb4b","7.7","10.829011917114258","6.7"
"bowtie2_audit_nf","INDEX_BAM","f027d1dabba07ad0cd38595d01927085","8.4","11.559980392456055","6.6"
"bowtie2_audit_nf","INDEX_BAM","f036c55ebae7fa4f1ece08bfae91fc7b","8.8","12.084029197692871","6.6"
"bowtie2_audit_nf","INDEX_BAM","f08097d354cc3a3eca6770526b28956c","8.5","11.750203132629395","6.6"
"bowtie2_audit_nf","INDEX_BAM","f124e45a34de65ba584a39017bbae20b","7.2","9.64787769317627","3.4"
"bowtie2_audit_nf","INDEX_BAM","f1279ab54e8499a9bab45a0f7f5de7c8","9.1","12.62627124786377","6.7"
"bowtie2_audit_nf","INDEX_BAM","f12afbeb5bc62c9c2e515df4312945ea","8.9","11.922574043273926","6.5"
"bowtie2_audit_nf","INDEX_BAM","f152e5b2a4449e5f78aa851d14bb189d","6.9","9.845138549804688","3.4"
"bowtie2_audit_nf","INDEX_BAM","f165c8de0f0e2bb57d3decf41655bd9d","8.1","11.314846992492676","6.7"
"bowtie2_audit_nf","INDEX_BAM","f1ba00bb8b9deb97f77506719875ac9d","8.6","12.075512886047363","6.6"
"bowtie2_audit_nf","INDEX_BAM","f23a1719ea74e20a0b9ac824252107de","3.0","6.161746978759766","6.7"
"bowtie2_audit_nf","INDEX_BAM","f24e57d0b29cab3fa97f2c4ab1f33c34","7.4","10.947656631469727","6.7"
"bowtie2_audit_nf","INDEX_BAM","f25a66c4c8165872eb4d9444338e2ff6","8.9","11.981487274169922","6.7"
"bowtie2_audit_nf","INDEX_BAM","f28fba1ad7850b64f2bccf9076b01036","6.8","10.115983963012695","6.6"
"bowtie2_audit_nf","INDEX_BAM","f331e47836eb7d0d68c8a6b16c26bf2a","8.7","11.888172149658203","6.6"
"bowtie2_audit_nf","INDEX_BAM","f37fde46d1dafd202e6141f85e3e947e","8.7","12.018024444580078","6.7"
"bowtie2_audit_nf","INDEX_BAM","f3aac43cbcac8cc5fbd99f6bbcfd33b7","8.8","11.871292114257812","6.6"
"bowtie2_audit_nf","INDEX_BAM","f3b411fe0c660d295254228ea09d8c31","8.8","12.089085578918457","6.7"
"bowtie2_audit_nf","INDEX_BAM","f4091aa5324ef6433987ed806049cc6c","8.4","11.523332595825195","6.6"
"bowtie2_audit_nf","INDEX_BAM","f42a0bd16a1b33abbe45add06cf86815","8.5","11.727350234985352","6.7"
"bowtie2_audit_nf","INDEX_BAM","f47290ef761042d0b80c82b05b90187f","9.4","12.745370864868164","6.6"
"bowtie2_audit_nf","INDEX_BAM","f4d24efa9d5e1efe24f2ba8f5a6097c3","8.4","11.05699634552002","3.4"
"bowtie2_audit_nf","INDEX_BAM","f4db2dad41349809ba9cfa3d0c703d32","8.7","11.965032577514648","6.6"
"bowtie2_audit_nf","INDEX_BAM","f555cd65c00f89bf6e90375b6ae64454","8.4","11.755049705505371","6.7"
"bowtie2_audit_nf","INDEX_BAM","f556184cf9a40515e9e0e7263b4b3291","7.1","10.13628101348877","6.6"
"bowtie2_audit_nf","INDEX_BAM","f57490318a30add149a74044b22e1b35","8.5","11.636141777038574","6.6"
"bowtie2_audit_nf","INDEX_BAM","f58cbb004468b28a8476cbf719508747","7.8","10.831564903259277","6.7"
"bowtie2_audit_nf","INDEX_BAM","f58ddc29785283440174cad7365a5201","7.4","10.51303482055664","6.7"
"bowtie2_audit_nf","INDEX_BAM","f5b6e77fd60fd463a314ba52ebeb9904","8.9","12.31060791015625","6.6"
"bowtie2_audit_nf","INDEX_BAM","f5d74f61ddead519b7378c954c054aa1","8.4","11.032073974609375","3.4"
"bowtie2_audit_nf","INDEX_BAM","f604eb56607e99239a8a1971eebeb949","9.4","12.503969192504883","6.6"
"bowtie2_audit_nf","INDEX_BAM","f6160cea2bc7866042b84af5b4b627dd","8.5","11.911385536193848","6.7"
"bowtie2_audit_nf","INDEX_BAM","f61626c8543567f0cb3a7540bffeb69e","8.7","11.821442604064941","6.7"
"bowtie2_audit_nf","INDEX_BAM","f63abb7c003ef760ad2b9821471a182c","7.5","10.93799877166748","6.7"
"bowtie2_audit_nf","INDEX_BAM","f659d3e5da3f123530fd2465111cb30c","8.3","11.363914489746094","6.6"
"bowtie2_audit_nf","INDEX_BAM","f6c8f13792cf0216b577000700d149da","7.2","10.254752159118652","6.6"
"bowtie2_audit_nf","INDEX_BAM","f6df1e0018e35aef0cdce14e057f4799","7.1","10.268385887145996","6.7"
"bowtie2_audit_nf","INDEX_BAM","f7844f00ba8bf1026445b63b34adff0c","9.0","12.37104320526123","6.6"
"bowtie2_audit_nf","INDEX_BAM","f79c904497a89b0357952de1ab78ba20","9.0","12.313535690307617","6.6"
