"workflow","process","task_hash","a_MB","c_MB","M_MB"
"minimap2_audit_nf","MAP_WINDOW","878cb981081e8dbd7cfc10fe617e8767","11.8","16.045045852661133","39.6"
"minimap2_audit_nf","MAP_WINDOW","87ad64458b0b4bcd498adb45d67cac54","11.8","15.987857818603516","37.8"
"minimap2_audit_nf","MAP_WINDOW","87d39a8d100c9ae30ce5069db4346239","11.8","16.03752899169922","3.4"
"minimap2_audit_nf","MAP_WINDOW","8801608c807ad32e6bda3ac9905d68cf","11.8","16.053110122680664","29.2"
"minimap2_audit_nf","MAP_WINDOW","885f52dfb633f7e554f02d145544b2b6","11.8","16.0720853805542","3.4"
"minimap2_audit_nf","MAP_WINDOW","88b073659e4fe3a434cef7b2d8824fb9","11.8","16.05156707763672","33.0"
"minimap2_audit_nf","MAP_WINDOW","88b23a58e8b94d662673a0905be47770","11.8","16.14901638031006","40.8"
"minimap2_audit_nf","MAP_WINDOW","88bf676d97608d8a0ec0b8857ba25503","11.8","15.91737174987793","3.3"
"minimap2_audit_nf","MAP_WINDOW","89ac3ff479d2ae6023458e094e73e71b","11.8","15.871826171875","33.0"
"minimap2_audit_nf","MAP_WINDOW","8a1874383d25c9092e79828223cbec11","11.8","16.058634757995605","36.8"
"minimap2_audit_nf","MAP_WINDOW","8aa4ec89761c12cd72d74811c9c77ae1","11.8","16.306325912475586","32.7"
"minimap2_audit_nf","MAP_WINDOW","8acf03cdbf4ddbcf7b77e4fc022d751d","11.8","16.087297439575195","29.1"
"minimap2_audit_nf","MAP_WINDOW","8b31a0817ef6cdad1bdb1668d28bf692","11.8","16.102017402648926","3.4"
"minimap2_audit_nf","MAP_WINDOW","8bdb7ffdf34c0bd77990c8d374cf1b4e","11.8","16.127217292785645","3.3"
"minimap2_audit_nf","MAP_WINDOW","8bf1525c46a20d8c16c1ee509b0523c3","11.8","16.058494567871094","3.4"
"minimap2_audit_nf","MAP_WINDOW","8c13551befc57971e0762179d4a94806","11.8","15.96432113647461","30.8"
"minimap2_audit_nf","MAP_WINDOW","8c14f658c129a5e3a41d67217ba636f5","11.8","15.994203567504883","3.3"
"minimap2_audit_nf","MAP_WINDOW","8c542c5d41ab9876bae341054d813add","11.8","15.83349895477295","32.0"
"minimap2_audit_nf","MAP_WINDOW","8c61229658ca8a1057e7ae400583a578","11.8","15.960184097290039","3.4"
"minimap2_audit_nf","MAP_WINDOW","8c6921c716da05de26853956a2309b36","11.8","16.095852851867676","3.4"
"minimap2_audit_nf","MAP_WINDOW","8c74d879717e093966c91058ccb4a22c","11.8","16.037020683288574","3.4"
"minimap2_audit_nf","MAP_WINDOW","8c766a8d478e51a661d46e55135bfb52","11.8","16.10323429107666","29.2"
"minimap2_audit_nf","MAP_WINDOW","8c9363286be5b3e7eabc238bfcdbaa42","11.8","16.02861213684082","3.3"
"minimap2_audit_nf","MAP_WINDOW","8d0e6f673349567005c4c95b740d1073","11.8","15.772360801696777","32.5"
"minimap2_audit_nf","MAP_WINDOW","8d7ca1e96f6574fcda762654a3ea94d4","11.8","15.92467975616455","32.7"
"minimap2_audit_nf","MAP_WINDOW","8da48593ae911a4521871afd82b7cca8","11.8","15.857041358947754","32.0"
"minimap2_audit_nf","MAP_WINDOW","8db28f3794b21cf75f4b1f574d3dbdf1","11.8","15.987493515014648","34.7"
"minimap2_audit_nf","MAP_WINDOW","8db71057de3f3656760055f7fa1e0011","11.8","16.083131790161133","3.4"
"minimap2_audit_nf","MAP_WINDOW","8db77add286b2da5acff8fdfcd684a56","11.8","16.059958457946777","3.4"
"minimap2_audit_nf","MAP_WINDOW","8dd4cc1dc87e7b833c757b9b381e5469","11.8","14.485262870788574","3.4"
"minimap2_audit_nf","MAP_WINDOW","8ee8d179d0eb5886ed9917e3c57b0236","11.8","16.401552200317383","3.4"
"minimap2_audit_nf","MAP_WINDOW","8f02b8c61164335e531ed5eff11f79e5","11.8","15.877813339233398","3.4"
"minimap2_audit_nf","MAP_WINDOW","8f457f65e670f77998c97c532320622b","11.8","15.97545051574707","3.4"
"minimap2_audit_nf","MAP_WINDOW","8f4c03489e880f787ab50a42a99864e6","11.8","15.98564624786377","36.6"
"minimap2_audit_nf","MAP_WINDOW","8fa1077b4c7d7b849ee12314225afcdb","11.8","14.510576248168945","3.3"
"minimap2_audit_nf","MAP_WINDOW","9011620389be8a783bb2d0ea9f820a4a","11.8","15.991009712219238","3.4"
"minimap2_audit_nf","MAP_WINDOW","902eee0f1b796c76be0ca4c1ae7697f7","11.8","15.896735191345215","32.8"
"minimap2_audit_nf","MAP_WINDOW","904e3d8910c84e9ebc014b87ee21ed13","11.8","15.952248573303223","3.4"
"minimap2_audit_nf","MAP_WINDOW","9057c96b91af9003a15eaa34fab3462e","11.8","16.003374099731445","29.1"
"minimap2_audit_nf","MAP_WINDOW","906e0cc5dc8d1d26921a8a064286b2db","11.8","15.932743072509766","3.4"
"minimap2_audit_nf","MAP_WINDOW","90bcb1a8bd39d23d637aaee4e99f45ae","11.8","16.323637008666992","40.2"
"minimap2_audit_nf","MAP_WINDOW","90cf7b343fc0a553964f0a84f0aeb4cd","11.8","16.065606117248535","3.4"
"minimap2_audit_nf","MAP_WINDOW","9139045a092feeadae7491c48482ba29","11.8","16.16036033630371","3.4"
"minimap2_audit_nf","MAP_WINDOW","918af4448c829d21ba167e299501a409","11.8","15.718399047851562","24.4"
"minimap2_audit_nf","MAP_WINDOW","91a53104ffcd68e9be2afcfda56cfeaa","11.8","16.07024097442627","29.1"
"minimap2_audit_nf","MAP_WINDOW","91f1ec365c028855cf32c063e89d9140","11.8","16.00580883026123","3.4"
"minimap2_audit_nf","MAP_WINDOW","925d9c47fbf957e5e286a635a8f4fcc6","11.8","16.015254020690918","3.4"
"minimap2_audit_nf","MAP_WINDOW","9272f1f331a3ee0999656e6543b61578","11.8","15.9962739944458","3.4"
"minimap2_audit_nf","MAP_WINDOW","92a47caae7e93ccf0de6bcd8e74bf5c6","11.8","16.08950710296631","3.4"
"minimap2_audit_nf","MAP_WINDOW","92a8bcc11ba5b028b3d2e991c28538d3","11.8","15.899624824523926","39.8"
"minimap2_audit_nf","MAP_WINDOW","93513c7458ca6cba1567bdc4e87c15e3","11.8","16.13304901123047","29.1"
"minimap2_audit_nf","MAP_WINDOW","9363f388762c4d0846e68c1519bb0d7c","11.8","16.030065536499023","3.4"
"minimap2_audit_nf","MAP_WINDOW","93841b19db546827434982e8b8faecaf","11.8","15.748841285705566","30.8"
"minimap2_audit_nf","MAP_WINDOW","93e068f38ee3bfbf53803e7d241d2b15","11.8","15.978697776794434","3.4"
"minimap2_audit_nf","MAP_WINDOW","93fb34ee4898b93219e8c9f8dd071142","11.8","15.880879402160645","3.4"
"minimap2_audit_nf","MAP_WINDOW","9488ad3f6c1d1a2524a31f6f2872c156","11.8","16.106172561645508","3.4"
"minimap2_audit_nf","MAP_WINDOW","94ca7beba6625c225ce703b8e70be2fa","11.8","16.092751502990723","3.4"
"minimap2_audit_nf","MAP_WINDOW","94dbb2a0e1c02b512a2144f54fc29444","11.8","16.043100357055664","3.3"
"minimap2_audit_nf","MAP_WINDOW","95421983aa1b36afb63276228022a72b","11.8","16.024285316467285","3.3"
"minimap2_audit_nf","MAP_WINDOW","955a11b70f89c033fbf3aa8e81e57d0e","11.8","15.960951805114746","39.4"
"minimap2_audit_nf","MAP_WINDOW","956fcb7ca70993feb602cdc68457ca41","11.8","16.037558555603027","3.4"
"minimap2_audit_nf","MAP_WINDOW","9589d6c1a684b1e59effcdf898eff71a","11.9","16.176827430725098","33.1"
"minimap2_audit_nf","MAP_WINDOW","95b30ee2461b375a255ed69664d5aca9","11.8","16.009469032287598","29.1"
"minimap2_audit_nf","MAP_WINDOW","9607f3f8c5a1340fd3b97e8e7b8e7a95","11.8","16.060901641845703","3.4"
"minimap2_audit_nf","MAP_WINDOW","96f726d012bde180ac9c5091228ad393","11.8","16.094569206237793","3.3"
"minimap2_audit_nf","MAP_WINDOW","97089dc9cb33643bb08dad22d2d513fc","11.8","16.18120765686035","3.3"
"minimap2_audit_nf","MAP_WINDOW","9752787ad3f2c0c633f2d7c0743653d1","11.8","16.07144260406494","3.4"
"minimap2_audit_nf","MAP_WINDOW","97a9c2b376ba3df42656c6d1e2780a69","11.8","16.18884563446045","3.4"
"minimap2_audit_nf","MAP_WINDOW","97bce34dde1d2501892533532d1ae76a","11.8","15.964855194091797","29.1"
"minimap2_audit_nf","MAP_WINDOW","97c853fdde60aa3396ed0c80698cf5c4","11.8","15.890287399291992","29.1"
"minimap2_audit_nf","MAP_WINDOW","97f15428f177a5cadbb346f3a9b9970d","11.8","16.033392906188965","33.0"
"minimap2_audit_nf","MAP_WINDOW","981112d68b2a0200e8fa0bc0a16b2200","11.8","15.920191764831543","29.1"
"minimap2_audit_nf","MAP_WINDOW","983188e2bc210776ac27a4fb4f7e710c","11.8","16.047911643981934","3.4"
"minimap2_audit_nf","MAP_WINDOW","9869d51d783523178de6159b5bbcac56","11.8","16.028915405273438","3.4"
"minimap2_audit_nf","MAP_WINDOW","989cf40037dc1e590270ebbd35b5d031","11.8","15.691960334777832","30.0"
"minimap2_audit_nf","MAP_WINDOW","98c301d8315f6059784d83429a2de738","11.9","15.88216495513916","32.8"
"minimap2_audit_nf","MAP_WINDOW","98d6648782270b4a6357c80ce3e475c5","11.8","15.987157821655273","31.9"
"minimap2_audit_nf","MAP_WINDOW","9928bff0028923bc9e6cd2ef2521ec35","11.8","15.977948188781738","3.3"
"minimap2_audit_nf","MAP_WINDOW","9940c7b03cf71afbabd96a4a735b7b5f","11.8","16.110840797424316","32.5"
"minimap2_audit_nf","MAP_WINDOW","9949feef159ebb02af7190fcf926a7f6","11.8","16.052955627441406","3.4"
"minimap2_audit_nf","MAP_WINDOW","9985cc8cf320edca42f0bccdf85afc0d","11.8","15.964105606079102","32.7"
"minimap2_audit_nf","MAP_WINDOW","99e707002140ca5516c48c4ac5a0d063","11.8","14.262020111083984","3.3"
"minimap2_audit_nf","MAP_WINDOW","9a330f7ec1a957715c45a7a656625356","11.8","15.88792896270752","36.9"
"minimap2_audit_nf","MAP_WINDOW","9a508a854df16334c9587b03771e1be7","11.8","16.186528205871582","37.0"
"minimap2_audit_nf","MAP_WINDOW","9a5221a1f57541b631f88d2d31dff07a","11.8","15.963560104370117","46.6"
"minimap2_audit_nf","MAP_WINDOW","9a7661fbfaba77a3526039212b60581f","11.8","15.91231918334961","3.4"
"minimap2_audit_nf","MAP_WINDOW","9a9cc7b17ba13da9a561735851bd6674","11.8","16.063939094543457","3.3"
"minimap2_audit_nf","MAP_WINDOW","9ac4f01dfb44ddf62f285f3cc449eb3a","11.8","16.01745319366455","3.4"
"minimap2_audit_nf","MAP_WINDOW","9ad2fdeae91e326c961f2a6f63f432b2","11.8","16.00793743133545","33.3"
"minimap2_audit_nf","MAP_WINDOW","9b23fb63149c93095fb9f65056b98c44","11.8","16.043728828430176","3.3"
"minimap2_audit_nf","MAP_WINDOW","9b4d7f36ec3e8ff0a200f84b0575d95c","11.8","15.956796646118164","29.1"
"minimap2_audit_nf","MAP_WINDOW","9b89c1244b5766c63a8084ecedb59104","11.8","15.845442771911621","32.4"
"minimap2_audit_nf","MAP_WINDOW","9bdcfc907f8cc11ac3392b2b8a59dd4c","11.8","16.219606399536133","32.8"
"minimap2_audit_nf","MAP_WINDOW","9c02f5834be62b601a9a11990115e5d0","11.8","15.810256958007812","32.7"
"minimap2_audit_nf","MAP_WINDOW","9c040df386676473438bffe18a5a77a4","11.8","16.01726531982422","3.4"
"minimap2_audit_nf","MAP_WINDOW","9c190f0df0b913e2678b2a8286f53d8f","11.8","16.073001861572266","3.4"
"minimap2_audit_nf","MAP_WINDOW","9c1ba5be9aca40faf4cf2bb4b5141797","11.8","15.930669784545898","3.4"
"minimap2_audit_nf","MAP_WINDOW","9cd0eb329ba1c6527b02455e006b31c6","11.8","16.050496101379395","30.9"
"minimap2_audit_nf","MAP_WINDOW","9cfdfc7bfd0c2d813a9916337d635380","11.8","16.077253341674805","32.7"
"minimap2_audit_nf","MAP_WINDOW","9d2b285f497e51c4a3fd8455a08e9b05","11.8","16.050421714782715","29.1"
"minimap2_audit_nf","MAP_WINDOW","9d49ff8ead07faa3b413f75b2dbc6ec8","11.8","16.021623611450195","3.4"
"minimap2_audit_nf","MAP_WINDOW","9d64b54e3deb13560dce17dc69ff1fd4","11.8","16.073270797729492","3.4"
"minimap2_audit_nf","MAP_WINDOW","9d73cb40c682dc630034f9cdaae88d5a","11.8","16.09530544281006","3.4"
"minimap2_audit_nf","MAP_WINDOW","9d7e14a427018ab0968b975ea602ed60","11.8","16.000189781188965","3.3"
"minimap2_audit_nf","MAP_WINDOW","9d9968368cc2cc30a067382ae4f11cb5","11.8","16.1644229888916","3.4"
"minimap2_audit_nf","MAP_WINDOW","9e0e0db83c0d99898764b3ca3d6ecf34","11.8","14.56834602355957","3.4"
"minimap2_audit_nf","MAP_WINDOW","9e124948b32f71b0e362a4608af72f21","11.8","15.821813583374023","32.2"
"minimap2_audit_nf","MAP_WINDOW","9e231bf0c703c6fdb65a3d37e3d49109","11.8","15.971939086914062","34.7"
"minimap2_audit_nf","MAP_WINDOW","9e24ed04562b2b8addd7a6bc77905674","11.8","16.069666862487793","42.3"
"minimap2_audit_nf","MAP_WINDOW","9ea6e18d3e9f8c99562daab34b2d00c5","11.8","16.110665321350098","3.4"
"minimap2_audit_nf","MAP_WINDOW","9edc38dacf3dd1155e991a2fd6c98dd2","11.8","15.955531120300293","32.8"
"minimap2_audit_nf","MAP_WINDOW","9f058f5bb62a8eecce04a1dea11513af","11.8","16.080007553100586","3.4"
"minimap2_audit_nf","MAP_WINDOW","9f08f8f375593654c4d8eb2750eaca69","11.8","16.098868370056152","3.4"
"minimap2_audit_nf","MAP_WINDOW","9f1245276e1e44c170b867a4e3dc22b6","11.8","15.954611778259277","29.2"
"minimap2_audit_nf","MAP_WINDOW","9f9f542f7a552e2e87e332768e92a5f5","11.8","16.008052825927734","3.4"
"minimap2_audit_nf","MAP_WINDOW","9fb1e02793ac82c43255196f3906e59c","11.8","16.078755378723145","32.5"
"minimap2_audit_nf","MAP_WINDOW","9fe12ff2d79caedf64b2186e00fa1422","11.8","16.01802158355713","35.0"
"minimap2_audit_nf","MAP_WINDOW","a00341d0ba7f152e0d5d122e3184d0b9","11.8","16.11290168762207","3.4"
"minimap2_audit_nf","MAP_WINDOW","a0561751caa2e334664af1939fd5fedd","11.8","15.939011573791504","30.5"
"minimap2_audit_nf","MAP_WINDOW","a07a66fb76df9ebf4c9fc59e2c3f3ef7","11.8","15.951701164245605","3.4"
"minimap2_audit_nf","MAP_WINDOW","a1022e1f6aec37feff042e4bad4b9f5b","11.8","15.974934577941895","33.0"
"minimap2_audit_nf","MAP_WINDOW","a106dd36ad8963fc88ba803599e0b9d0","11.8","16.042619705200195","3.4"
"minimap2_audit_nf","MAP_WINDOW","a184fb9ef8a9f6c3e84375035a6195bd","11.8","15.890625","39.2"
"minimap2_audit_nf","MAP_WINDOW","a1a4f8c990b46b8f6f8246faec601045","11.8","16.02764320373535","3.4"
"minimap2_audit_nf","MAP_WINDOW","a1ba39cfc9dd7a9343283565a56e1c5b","11.8","15.886601448059082","31.7"
"minimap2_audit_nf","MAP_WINDOW","a1e07f3081a5f0b34891169afb17d582","11.8","16.029848098754883","3.4"
"minimap2_audit_nf","MAP_WINDOW","a20fe0d07f0550944b53b95d26a04811","11.8","15.947339057922363","3.4"
"minimap2_audit_nf","MAP_WINDOW","a272b7574d4e84267ace3c42e6566298","11.8","16.087197303771973","3.3"
"minimap2_audit_nf","MAP_WINDOW","a33328d885ece609b5674c8fbf4c2275","11.8","16.0230712890625","3.4"
"minimap2_audit_nf","MAP_WINDOW","a34402fea979886be76ca628bd4789c0","11.8","16.081012725830078","32.9"
"minimap2_audit_nf","MAP_WINDOW","a38c3a2a98158930b8b9b47e00b40e92","11.8","15.974674224853516","36.9"
"minimap2_audit_nf","MAP_WINDOW","a40640b91f714c9c679f0f99814fd28c","11.8","16.06074810028076","3.4"
"minimap2_audit_nf","MAP_WINDOW","a4074d79da9a37aa86d8e10080af970a","11.8","16.069639205932617","3.4"
"minimap2_audit_nf","MAP_WINDOW","a41d21f84a28205eca43b595eb6f9ffe","11.8","15.968515396118164","33.4"
"minimap2_audit_nf","MAP_WINDOW","a43efbbf32e16902d65faa490bdf6d71","11.8","16.017248153686523","29.1"
"minimap2_audit_nf","MAP_WINDOW","a48dc64332b9f8d08c06c9cc861551f0","11.8","15.991186141967773","3.3"
"minimap2_audit_nf","MAP_WINDOW","a530bcbff6980d46efea009a65ea3bab","11.8","15.969293594360352","3.4"
"minimap2_audit_nf","MAP_WINDOW","a590e337311b7403901d8fbdc5f23051","11.8","16.06616973876953","3.4"
"minimap2_audit_nf","MAP_WINDOW","a59130c00f1c38960fba889b4f1b2a89","11.8","15.977591514587402","3.4"
"minimap2_audit_nf","MAP_WINDOW","a5a7c24498a293bce53407a9e7ddffa4","11.8","16.039461135864258","3.4"
"minimap2_audit_nf","MAP_WINDOW","a6516fad348bee74934ab5f51247d88a","11.8","16.070756912231445","3.4"
"minimap2_audit_nf","MAP_WINDOW","a657b19e136f28ade475efc7a33f538a","11.8","15.942259788513184","3.4"
"minimap2_audit_nf","MAP_WINDOW","a67598b46d161c3ed5d8dfb2cf197a4b","11.8","15.934733390808105","29.1"
"minimap2_audit_nf","MAP_WINDOW","a6c2a77be85fcf2308eb1ee4021086f2","11.8","15.98326301574707","3.4"
"minimap2_audit_nf","MAP_WINDOW","a70c2181b9d02df9505324a32569505b","11.8","15.807706832885742","27.2"
"minimap2_audit_nf","MAP_WINDOW","a712e5bf66e4c5f464b6d5e9da71f5a8","11.8","16.022159576416016","3.3"
"minimap2_audit_nf","MAP_WINDOW","a7b1c510aa817b146a21c30ca8f8cbea","11.8","16.05114459991455","39.3"
"minimap2_audit_nf","MAP_WINDOW","a7cfd8a48b3bec69c57572923ce641bd","11.8","16.187904357910156","3.3"
"minimap2_audit_nf","MAP_WINDOW","a7e2f7ad2b7ee3be698b30a08fac7175","11.8","15.988982200622559","32.7"
"minimap2_audit_nf","MAP_WINDOW","a7f27bbb8255af607818aa940b1f9ebb","11.8","16.119006156921387","3.3"
"minimap2_audit_nf","MAP_WINDOW","a8073f1d70a59d861540fdf370405909","11.8","16.11445426940918","30.2"
"minimap2_audit_nf","MAP_WINDOW","a84b7a3dbd54d6d7df3e2489108076ec","11.8","16.04986572265625","3.4"
"minimap2_audit_nf","MAP_WINDOW","a8747de04d8eddb922edff65380d3453","11.8","16.098652839660645","3.4"
"minimap2_audit_nf","MAP_WINDOW","a89c6ccfe0cdeca9396f93cdddd4db8c","11.8","16.16627025604248","3.4"
"minimap2_audit_nf","MAP_WINDOW","a8ccc7766156334b77410a3c873f1c1f","11.8","16.014931678771973","31.0"
"minimap2_audit_nf","MAP_WINDOW","a8d96eb9ec9f23da5053de18510ddcca","11.8","16.040599822998047","3.4"
"minimap2_audit_nf","MAP_WINDOW","a90bec8be35b21a19b0b7e17d2f68750","11.8","16.248863220214844","3.3"
"minimap2_audit_nf","MAP_WINDOW","a923177d5d7ef90b7bcf8dc795e43d84","11.8","16.080923080444336","3.3"
"minimap2_audit_nf","MAP_WINDOW","a9368edc964b27b2fe640fd988341fd2","11.8","16.032196044921875","3.4"
"minimap2_audit_nf","MAP_WINDOW","a9da8a488c386bb18675d54a3ac3867a","11.8","15.886298179626465","32.4"
"minimap2_audit_nf","MAP_WINDOW","aa2aaec9560e9226c3b7d4ffea1c3a57","11.8","16.057819366455078","32.1"
"minimap2_audit_nf","MAP_WINDOW","aa477c7dd9ee99754027d4666ab4b37f","11.8","16.040873527526855","34.0"
"minimap2_audit_nf","MAP_WINDOW","aa8ee11fb9542ae1d5d426e16c87299d","11.8","16.056273460388184","32.7"
"minimap2_audit_nf","MAP_WINDOW","aaaf3e1dc4c8ee3e895be611cb8e3de8","11.8","15.99927806854248","3.3"
"minimap2_audit_nf","MAP_WINDOW","ab3d028fbd5bdcf4a6c2cec5924fd4c6","11.8","15.683769226074219","27.1"
"minimap2_audit_nf","MAP_WINDOW","abd6787844d5de9553634c96937b14bb","11.8","15.887781143188477","32.5"
"minimap2_audit_nf","MAP_WINDOW","ac23b6cfc28c2b5e8e650411ba350109","11.8","16.02690315246582","32.7"
"minimap2_audit_nf","MAP_WINDOW","ac724ac64d11599d91011018ebb0e5f5","11.8","16.037672996520996","3.4"
"minimap2_audit_nf","MAP_WINDOW","ace1682b67d22a670f58f3d6529c8727","11.8","16.12675189971924","29.1"
"minimap2_audit_nf","MAP_WINDOW","acef411f70a95f9abd939048616f1388","11.8","16.063775062561035","3.4"
"minimap2_audit_nf","MAP_WINDOW","ad51000a129ecaaa375506895fa22231","11.8","15.866155624389648","32.4"
"minimap2_audit_nf","MAP_WINDOW","ad639889b95ce737897841bfedd1dfd5","11.8","16.023357391357422","33.2"
"minimap2_audit_nf","MAP_WINDOW","ade8454423fb8f5f8de0affb804563dd","11.8","16.03281307220459","29.1"
"minimap2_audit_nf","MAP_WINDOW","ae47ac5d3f9dbb13733ebcf6e5757b82","11.8","15.9464111328125","3.4"
"minimap2_audit_nf","MAP_WINDOW","ae49f16802e3ff3dffef3bac7b21639d","11.8","15.964351654052734","3.3"
"minimap2_audit_nf","MAP_WINDOW","af6ad119b53266bf365c15287e7da9d7","11.8","16.079160690307617","3.4"
"minimap2_audit_nf","MAP_WINDOW","af7098d4ebb772ac0a6970284e92d603","11.8","15.841401100158691","28.1"
"minimap2_audit_nf","MAP_WINDOW","af780510a2f8646854fdb03e1314b1b6","11.8","16.21011447906494","3.4"
"minimap2_audit_nf","MAP_WINDOW","b06d3ebaec90b00f9c2b72432aff27bb","11.8","16.2837553024292","3.4"
"minimap2_audit_nf","MAP_WINDOW","b07a3fd07abcfabb0463183be4a8a29c","11.8","16.09808921813965","32.8"
"minimap2_audit_nf","MAP_WINDOW","b0c014bdef2c3c4e2e755125fceb256c","11.8","16.384809494018555","3.4"
"minimap2_audit_nf","MAP_WINDOW","b0ceb7646feaf857b9b10e37d3f6a4b8","11.8","16.038264274597168","3.3"
"minimap2_audit_nf","MAP_WINDOW","b0ef85a649eced7f16b8b9949b5cbc65","11.8","16.118465423583984","3.4"
"minimap2_audit_nf","MAP_WINDOW","b10929940e46097cc0a5a5c192ea4711","11.8","16.03580951690674","3.4"
"minimap2_audit_nf","MAP_WINDOW","b14d49dfb8362b749b73dd98630908e9","11.8","16.000540733337402","3.4"
"minimap2_audit_nf","MAP_WINDOW","b1b633af4159bb904c73cfa99cd64948","11.8","16.05577564239502","29.2"
"minimap2_audit_nf","MAP_WINDOW","b1ce48b85f1434664f49be9daf8daf5a","11.8","16.155600547790527","32.8"
"minimap2_audit_nf","MAP_WINDOW","b1d93e9088bc08005396682d5d49b3e6","11.8","16.00402545928955","3.4"
"minimap2_audit_nf","MAP_WINDOW","b21c9767ce188c6df37b8d0c690a5000","11.8","15.807817459106445","32.4"
"minimap2_audit_nf","MAP_WINDOW","b27eb88a492e6f62b52edd0de87c6fed","11.8","15.979571342468262","3.4"
"minimap2_audit_nf","MAP_WINDOW","b2bcb9699682f6ff3bf5f7f803704ff4","11.8","16.180413246154785","3.3"
"minimap2_audit_nf","MAP_WINDOW","b337ef6165ee581cd8ba3c633741c815","11.8","15.968585968017578","37.8"
"minimap2_audit_nf","MAP_WINDOW","b3544bfce8bbf584fa5c1aaf7774a933","11.8","15.930724143981934","29.1"
"minimap2_audit_nf","MAP_WINDOW","b35e9790e0a2914d9e3ecbbced79f33a","11.8","16.103346824645996","3.4"
"minimap2_audit_nf","MAP_WINDOW","b39e58308e4a0f8ba100c6c8c9e3920f","11.8","15.99130630493164","3.3"
"minimap2_audit_nf","MAP_WINDOW","b3d27cc5ee329a941ba1b727e583c170","11.8","16.004295349121094","29.1"
"minimap2_audit_nf","MAP_WINDOW","b3f2b5cc6c57f74d2bd82be058f38c91","11.8","16.034016609191895","3.4"
"minimap2_audit_nf","MAP_WINDOW","b41f924dabb117e999410efd04c27445","11.8","15.988557815551758","3.4"
"minimap2_audit_nf","MAP_WINDOW","b42fa3b75e79f4e434cc249359a2ec99","11.8","15.875588417053223","32.4"
"minimap2_audit_nf","MAP_WINDOW","b449793c9daba18749037710c1d7b3f0","11.8","16.287179946899414","32.8"
"minimap2_audit_nf","MAP_WINDOW","b44d509cf3935f22f733a65168aa1584","11.8","16.00609016418457","32.5"
"minimap2_audit_nf","MAP_WINDOW","b4eb0c5547639f1773220e921959b4ee","11.8","16.004002571105957","3.3"
"minimap2_audit_nf","MAP_WINDOW","b5120325e88a95d406caa2fa21bf7efe","11.8","15.961647033691406","3.4"
"minimap2_audit_nf","MAP_WINDOW","b5f42d250a188f4a533388b7872935f1","11.8","16.080102920532227","3.4"
"minimap2_audit_nf","MAP_WINDOW","b64263aa5634b0bb7dbbc01d8529ba1b","11.8","16.0475435256958","3.3"
"minimap2_audit_nf","MAP_WINDOW","b649b10142d7713c1ca26cbb92473cf4","11.8","16.120256423950195","3.4"
"minimap2_audit_nf","MAP_WINDOW","b67bc593908774148f36c6df3960be94","11.8","15.997870445251465","32.4"
"minimap2_audit_nf","MAP_WINDOW","b67c1cb58b69de0349a12e682a8071c9","11.8","16.103126525878906","29.1"
"minimap2_audit_nf","MAP_WINDOW","b7161c6c82581dce1f542ee5dc941534","11.8","16.124191284179688","30.3"
"minimap2_audit_nf","MAP_WINDOW","b75d4a971b51ce323e94be6e49249663","11.8","15.98843002319336","3.4"
"minimap2_audit_nf","MAP_WINDOW","b75ee73ecb61d6e92ea4da2f5742e12b","11.8","16.22095489501953","3.4"
"minimap2_audit_nf","MAP_WINDOW","b7d8e6112ea94c5f2864203f5b36852f","11.8","15.706579208374023","32.4"
"minimap2_audit_nf","MAP_WINDOW","b80eb22f4adbe9b6dd006221b3d85eb2","11.8","16.104867935180664","3.4"
"minimap2_audit_nf","MAP_WINDOW","b817c690e4ce77c146bde284d9b1ab12","11.8","16.265494346618652","3.4"
"minimap2_audit_nf","MAP_WINDOW","b81906f3e3d994561f9d2dfb17dda352","11.8","16.07692050933838","3.4"
"minimap2_audit_nf","MAP_WINDOW","b84bddbbda2439dcbaf4e697fed38d87","11.8","16.054311752319336","33.3"
"minimap2_audit_nf","MAP_WINDOW","b858484017908c02ab3ca6857ac0629c","11.8","15.909758567810059","38.3"
"minimap2_audit_nf","MAP_WINDOW","b8aa0382d3f8cacbccaca9e1103d3bdd","11.8","16.038442611694336","32.5"
"minimap2_audit_nf","MAP_WINDOW","b9616615c341cd9a19cc619b3c1ec119","11.8","16.0630521774292","3.4"
"minimap2_audit_nf","MAP_WINDOW","b96e6ee67cfac960d6858766a88299bc","11.8","16.012483596801758","3.4"
"minimap2_audit_nf","MAP_WINDOW","b991859e13d07cb106a4eedae08dfa3a","11.8","15.997184753417969","35.6"
"minimap2_audit_nf","MAP_WINDOW","ba32313d417785a7de9b9dfbfd57848e","11.8","15.658479690551758","31.0"
"minimap2_audit_nf","MAP_WINDOW","ba489112646a73781736e3503bc0e7a8","11.8","16.03877544403076","29.2"
"minimap2_audit_nf","MAP_WINDOW","ba64b66238d019223031f0a2b167f9d4","11.8","16.13243865966797","3.3"
"minimap2_audit_nf","MAP_WINDOW","ba76527ecae94b63ed8b1da6660c5388","11.8","16.056445121765137","3.4"
"minimap2_audit_nf","MAP_WINDOW","bacb3582b4fc06ac6d00fa26f093e938","11.8","16.064000129699707","3.4"
"minimap2_audit_nf","MAP_WINDOW","baf0f6d56ae5e8c09db5377ee43880bc","11.8","15.893326759338379","32.8"
"minimap2_audit_nf","MAP_WINDOW","bb02f1cec85edbe7e2469b194dce4a8c","11.8","16.115148544311523","3.4"
